"",RA,Memo,Exception,Generator
Test_01_A,cpt-3,0.0044208000000000,0.0052292000000000,0.0008410000000000
Test_01_A,cptR-3,0.0040554000000000,0.0052292000000000,0.0010292000000000
Test_01_A,gloloG-3,0.0004060000000000,0.0002000000000000,0.0010242000000000
Test_01_A,gloloL-3,0.0001998000000000,0.0004084000000000,0.0010270000000000
Test_01_A,lrstack-3,0.0002030000000000,0.0000000000000000,0.0010330000000000
Test_01_A,lrstack-alt-3,0.0012394000000000,0.0010496000000000,0.0101986000000000
Test_01_A,rlstack-3,0.0001996000000000,0.0002018000000000,0.0010724000000000
Test_01_A,rlstack-alt-3,0.0012310000000000,0.0010384000000000,0.0125932000000000
Test_01_B,LR_DS_10,0.0009834000000000,0.0012310000000000,0.0020284000000000
Test_01_B,LR_DS_20,0.0024118000000000,0.0022474000000000,0.0046462000000000
Test_01_B,LR_DS_30,0.0040072000000000,0.0043976000000000,0.0071966000000000
Test_01_B,LR_DS_40,0.0074232000000000,0.0070142000000000,0.0107854000000000
Test_01_B,LR_DS_50,0.0101904000000000,0.0088316000000000,0.0149964000000000
Test_01_C,RL_DS_10,0.0009958000000000,0.0010222000000000,0.0016348000000000
Test_01_C,RL_DS_20,0.0021912000000000,0.0020244000000000,0.0040366000000000
Test_01_C,RL_DS_30,0.0040078000000000,0.0041978000000000,0.0066042000000000
Test_01_C,RL_DS_40,0.0068390000000000,0.0062314000000000,0.0100368000000000
Test_01_C,RL_DS_50,0.0104156000000000,0.0092506000000000,0.0145678000000000
Test_01_D,LR_NDS_10,4.5175711999999999,0.2008026000000000,0.0020322000000000
Test_01_D,LR_NDS_20,30.0000000000000000,16.6047816666666641,0.0042206000000000
Test_01_D,LR_NDS_30,30.0000000000000000,11.8841649999999994,0.0074448000000000
Test_01_D,LR_NDS_40,30.0000000000000000,30.0000000000000000,0.0117748000000000
Test_01_D,LR_NDS_50,30.0000000000000000,30.0000000000000000,0.0191316000000000
Test_01_E,RL_NDS_10,4.0081657999999996,0.0849626000000000,0.0022248000000000
Test_01_E,RL_NDS_20,16.9026789999999991,12.9723729999999993,0.0044172000000000
Test_01_E,RL_NDS_30,30.0000000000000000,12.1587120000000013,0.0072114000000000
Test_01_E,RL_NDS_40,30.0000000000000000,30.0000000000000000,0.0114170000000000
Test_01_E,RL_NDS_50,30.0000000000000000,30.0000000000000000,0.0171908000000000
Test_01_F,CPT_10,0.0020410000000000,0.0014620000000000,0.0022318000000000
Test_01_F,CPT_20,0.0075494000000000,0.0082200000000000,0.0040208000000000
Test_01_F,CPT_30,0.0207428000000000,0.0219596000000000,0.0075038000000000
Test_01_F,CPT_40,0.0449166000000000,0.0468748000000000,0.0128210000000000
Test_01_F,CPT_50,0.0817718000000000,0.0817412000000000,0.0197878000000000
Test_02_A,cpt-3,0.0036542000000000,0.0056238000000000,0.0020062000000000
Test_02_A,cptR-3,0.0040668000000000,0.0052020000000000,0.0024072000000000
Test_02_A,gloloG-3,0.0000000000000000,0.0002072000000000,0.0020446000000000
Test_02_A,gloloL-3,0.0004102000000000,0.0000000000000000,0.0020788000000000
Test_02_A,lrstack-3,0.0004092000000000,0.0002112000000000,0.0013906000000000
Test_02_A,lrstack-alt-3,0.0000000000000000,0.0004048000000000,0.0012774000000000
Test_02_A,rlstack-3,0.0004214000000000,0.0004038000000000,0.0014210000000000
Test_02_A,rlstack-alt-3,0.0002038000000000,0.0002082000000000,0.0016662000000000
Test_02_B,LR_DS_10,0.0008138000000000,0.0009670000000000,0.0083904000000000
Test_02_B,LR_DS_20,0.0024418000000000,0.0030718000000000,0.0319396000000000
Test_02_B,LR_DS_30,0.0056002000000000,0.0076220000000000,0.0732260000000000
Test_02_B,LR_DS_40,0.0104012000000000,0.0175766000000000,0.1545412000000000
Test_02_B,LR_DS_50,0.0179880000000000,0.0311452000000000,0.2504212000000000
Test_02_C,RL_DS_10,0.0009916000000000,0.0010484000000000,0.0084132000000000
Test_02_C,RL_DS_20,0.0021256000000000,0.0026406000000000,0.0311470000000000
Test_02_C,RL_DS_30,0.0055518000000000,0.0078098000000000,0.0729732000000000
Test_02_C,RL_DS_40,0.0102334000000000,0.0178030000000000,0.1575940000000000
Test_02_C,RL_DS_50,0.0182150000000000,0.0311276000000000,0.2464950000000000
Test_02_D,LR_NDS_10,0.2279064000000000,0.1818418000000000,0.0110074000000000
Test_02_D,LR_NDS_20,30.0000000000000000,17.9376970000000000,0.0524412000000000
Test_02_D,LR_NDS_30,30.0000000000000000,10.0421476666666667,0.1357608000000000
Test_02_D,LR_NDS_40,30.0000000000000000,30.0000000000000000,0.2962632000000000
Test_02_D,LR_NDS_50,30.0000000000000000,30.0000000000000000,0.4997364000000000
Test_02_E,RL_NDS_10,2.3892390000000003,0.2011670000000000,0.0116232000000000
Test_02_E,RL_NDS_20,30.0000000000000000,20.4116863333333356,0.0536438000000000
Test_02_E,RL_NDS_30,30.0000000000000000,20.0559529999999988,0.1383494000000000
Test_02_E,RL_NDS_40,30.0000000000000000,30.0000000000000000,0.2930438000000000
Test_02_E,RL_NDS_50,30.0000000000000000,30.0000000000000000,0.5038126000000001
Test_02_F,CPT_10,0.0010192000000000,0.0010126000000000,0.0082304000000000
Test_02_F,CPT_20,0.0034206000000000,0.0032420000000000,0.0363248000000000
Test_02_F,CPT_30,0.0069756000000000,0.0085920000000000,0.0780896000000000
Test_02_F,CPT_40,0.0149550000000000,0.0273514000000000,0.1704340000000000
Test_02_F,CPT_50,0.0211270000000000,0.0143908000000000,0.2556938000000000
Test_03_B,LR_DS_10,0.0012244000000000,0.0020308000000000,0.0558572000000000
Test_03_B,LR_DS_20,0.0031916000000000,0.0058362000000000,0.1000116000000000
Test_03_B,LR_DS_30,0.0034414000000000,0.0044184000000000,0.1078688000000000
Test_03_B,LR_DS_40,0.0014490000000000,0.0014338000000000,0.0601324000000000
Test_03_B,LR_DS_50,0.0010272000000000,0.0009986000000000,0.0203640000000000
Test_03_C,RL_DS_10,0.0016706000000000,0.0021912000000000,0.0542170000000000
Test_03_C,RL_DS_20,0.0030052000000000,0.0065852000000000,0.1134586000000000
Test_03_C,RL_DS_30,0.0033910000000000,0.0045850000000000,0.1110790000000000
Test_03_C,RL_DS_40,0.0015792000000000,0.0017886000000000,0.0662314000000000
Test_03_C,RL_DS_50,0.0012210000000000,0.0012036000000000,0.0219460000000000
Test_03_D,LR_NDS_10,7.0790509999999998,6.4867610000000004,13.2607110000000006
Test_03_D,LR_NDS_20,30.0000000000000000,12.8190320000000000,30.0000000000000000
Test_03_D,LR_NDS_30,30.0000000000000000,23.9218609999999998,30.0000000000000000
Test_03_D,LR_NDS_40,0.8125959999999999,0.0654160000000000,20.5828559999999996
Test_03_D,LR_NDS_50,0.0032082000000000,0.0030726000000000,0.0215440000000000
Test_03_E,RL_NDS_10,12.3609419999999997,9.5574373999999995,9.8481398000000002
Test_03_E,RL_NDS_20,30.0000000000000000,21.9776640000000008,30.0000000000000000
Test_03_E,RL_NDS_30,30.0000000000000000,22.3753180000000000,30.0000000000000000
Test_03_E,RL_NDS_40,2.8412336000000002,0.0700228000000000,19.1579213333333342
Test_03_E,RL_NDS_50,0.0033902000000000,0.0032540000000000,0.0225598000000000
Test_03_F,CPT_10,0.0030256000000000,0.0030044000000000,0.0566762000000000
Test_03_F,CPT_20,0.0044118000000000,0.0048472000000000,0.1054984000000000
Test_03_F,CPT_30,0.0048232000000000,0.0038632000000000,0.1074724000000000
Test_03_F,CPT_40,0.0032230000000000,0.0029970000000000,0.0606288000000000
